! File name: C_albicans_SC5314_version_A22-s08-m01-r36_chromosomal_feature.tab
! Organism: Candida albicans SC5314
! Genome version: A22-s08-m01-r36
! Date created: Sun Jul 19 04:00:05 2026
! Created by: The Candida Genome Database (http://www.candidagenome.org/)
! Contact Email: candida-curator AT lists DOT stanford DOT edu
! Funding: NIDCR at US NIH, grant number 1-R01-DE015873-01
!
C7_04000W_A		IPF2167.1|Contig4-3097_0026|orf6.8081|CA5310|CaJ7.0457|CaO19.7181|CaJ7_0457|CaO19_7181|IPF2167|orf19.7181|C7_04000W_B|C7_04000W|CAWG_05729	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	870453	872111	W	CAL0000196432		Ortholog of <i>C. dubliniensis CD36</i> : Cd36_73670, <i>C. parapsilosis CDC317</i> : CPAR2_702370, <i>C. auris B8441</i> : B9J08_000277 and <i>Candida tenuis NRRL Y-1498</i> : CANTEDRAFT_119320	2014-06-24	2014-06-24				N	
C7_04010W_A	SSQ1	IPF2170.1|Contig4-3097_0025|orf6.8079|CA5309|CaJ7.0459|SSC1|CaO19.7179|CaJ7_0459|CaO19_7179|IPF2170|orf19.7179|C7_04010W_B|C7_04010W|CAWG_05730	ORF|Verified	Ca22chr7A_C_albicans_SC5314	872285	874201	W	CAL0000196728		Protein involved in intracellular sequestering of iron ion and mitochondrial iron-sulfur cluster assembly; repression leads to defects in respiratory growth, activation of autophagy, attenuated virulence	2014-06-24	2014-06-24				N	
C7_04020C_A	PRE5	IPF2171.1|Contig4-3097_0023|orf6.8078|CA5308|CaJ7.0460|CaO19.7178|CaJ7_0460|CaO19_7178|orf19.7178|C7_04020C_B|C7_04020C|CAWG_05731	ORF|Verified	Ca22chr7A_C_albicans_SC5314	875177	874326	C	CAL0000174387		Alpha6 subunit of the 20S proteasome; regulated by Gcn4; induced in response to amino acid starvation (3-AT); Spider biofilm repressed	2014-06-24	2014-06-24				N	
C7_04030C_A	KAP120	IPF2172.1|Contig4-3097_0022|orf6.8077|CA5307|CaJ7.0461|CaO19.7177|CaO19_7177|CaJ7_0461|IPF2172|orf19.7177|C7_04030C_B|C7_04030C|CAWG_05732	ORF|Verified	Ca22chr7A_C_albicans_SC5314	878340	875398	C	CAL0000185596		Putative karyopherin; mutation confers hypersensitivity to cytochalasin D	2014-06-24	2014-06-24				N	
C7_04040C_A	NPT1	IPF2173.1|Contig4-3097_0021|orf6.8076|CA5306|CaJ7.0462|CaO19.7176|CaO19_7176|CaJ7_0462|orf19.7176|C7_04040C_B|C7_04040C|CAWG_05733	ORF|Verified	Ca22chr7A_C_albicans_SC5314	879851	878586	C	CAL0000174810		Putative nicotinate phosphoribosyltransferase, involved in NAD salvage pathway; fungal-specific (no human or murine homolog)	2014-06-24	2014-06-24				N	
C7_04050W_A	HLJ1	IPF2175.1|Contig4-3097_0019|orf6.8075|CA5305|CaJ7.0464|CaJ7_0464|CaO19_7175|CaO19.7175|IPF2175|orf19.7175|C7_04050W_B|C7_04050W|CAWG_05734	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	880352	881347	W	CAL0000175895		Putative HSP40 co-chaperone; repressed during the mating process	2014-06-24	2014-06-24				N	
C7_04060W_A		IPF2178.1|Contig4-3097_0018|orf6.8073|CA5304|CaJ7.0466|CaJ7_0466|CaO19_7173|CaO19.7173|IPF2178|orf19.7173|C7_04060W_B|C7_04060W|CAWG_05735	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	881557	883278	W	CAL0000185116		Ortholog of <i>C. dubliniensis CD36</i> : Cd36_73730, <i>C. parapsilosis CDC317</i> : CPAR2_702310, <i>Candida tropicalis MYA-3404</i> : CTRG_05152 and <i>Candida albicans WO-1</i> : CAWG_05735	2014-06-24	2014-06-24				N	
C7_04070C_A		IPF2180.1|Contig4-3097_0016|Contig4-3097_0017|orf6.8070|CA5303|CaJ7.0468|CaO19.7170|CaO19_7170|CaJ7_0468|IPF2180|orf19.7170|C7_04070C_B|C7_04070C|CAWG_05736	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	883853	883464	C	CAL0000193670		Ortholog of <i>C. dubliniensis CD36</i> : Cd36_73740, <i>Candida tropicalis NEW ASSEMBLY</i> : CTRG1_05151, <i>Candida tropicalis MYA-3404</i> : CTRG_05151 and <i>Candida albicans WO-1</i> : CAWG_05736	2014-06-24	2014-06-24				N	
C7_04080C_A		IPF20175.1|Contig4-3097_0009|Contig4-3097_0011|orf6.8067|CA5302|CaJ7.0471|CaO19_7167|CaJ7_0471|CaO19.7167|IPF20175|orf19.7167|C7_04080C_B|C7_04080C	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	885985	885185	C	CAL0000197095		Putative adhesin-like protein	2014-06-24	2014-06-24				N	
C7_04090C_A		IPF2186.1|Contig4-3097_0006|orf6.8066|CA5301|CaJ7.0473|CaO19_7166|CaJ7_0473|CaO19.7166|IPF2186|orf19.7166|C7_04090C_B|C7_04090C|CAWG_05738	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	888585	887242	C	CAL0000200522		Predicted mitochondrial cardiolipin-specific phospholipase; upregulated in an azole-resistant strain that overexpresses MDR1; induced by Mnl1 under weak acid stress; rat catheter and Spider biofilm induced	2014-06-24	2014-06-24				N	
C7_04100C_A	MED9	IPF2189.1|Contig4-3097_0004|orf6.8065|CA5300|CaJ7.0474|CaO19.7165|CaJ7_0474|CaO19_7165|IPF2189|orf19.7165|C7_04100C_B|C7_04100C|CAWG_05739	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	890204	889548	C	CAL0000183091		RNA polymerase II mediator complex subunit; Hap43p-repressed gene	2014-06-24	2014-06-24				N	
C7_04110W_A	ENV7	IPF2190.1|Contig4-3097_0002|orf6.8064|CA5299|CaJ7.0475|CaJ7_0475|CaO19_7164|CaO19.7164|IPF2190|orf19.7164|C7_04110W_B|C7_04110W|CAWG_05740	ORF|Verified	Ca22chr7A_C_albicans_SC5314	890327	891421	W	CAL0000190373		Membrane-associated protein kinase localized in trans-Golgi network; interacts with Arl1p and Sys3p	2014-06-24	2014-06-24				N	
C7_04120W_A		IPF2191.2|Contig4-3097_0001|orf6.8063|CaO19.7163|orf19.7163|C7_04120W_B|C7_04120W|CAWG_05741	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	891570	891977	W	CAL0000185974		Ortholog of <i>C. dubliniensis CD36</i> : Cd36_73790, <i>C. parapsilosis CDC317</i> : CPAR2_702880, <i>C. auris B8441</i> : B9J08_004922 and <i>Candida tenuis NRRL Y-1498</i> : CANTEDRAFT_92070	2014-06-24	2014-06-24				N	
C7_04130C_A	SUI3	IPF19809.1|Contig4-3097_0060|orf6.8061|CA5298|CaJ7.0477|CaJ7_0477|CaO19_7161|CaO19.7161|orf19.7161|C7_04130C_B|C7_04130C|CAWG_05742	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	892941	892096	C	CAL0000188940		Putative translation initiation factor; genes encoding ribosomal subunits, translation factors, and tRNA synthetases are downregulated upon phagocytosis by murine macrophage	2014-06-24	2014-06-24				N	
C7_04140C_A		IPF1957.1|orf6.8060|CA5297|CaJ7.0479|CaO19.7160|YAR1|CaJ7_0479|CaO19_7160|orf19.7160|C7_04140C_B|C7_04140C|CAWG_05743	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	893816	893178	C	CAL0000187301		Ortholog(s) have unfolded protein binding activity	2014-06-24	2014-06-24				N	
C7_04150W_A		IPF1956.1|Contig4-3083_0030|orf6.8059|CA5296|CaJ7.0480|CaJ7_0480|CaO19_7159|CaO19.7159|IPF1956|orf19.7159|C7_04150W_B|C7_04150W|CAWG_05744	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	893966	896869	W	CAL0000194737		Putative protein of unknown function; Hap43p-repressed gene; ortholog of <i>S. cerevisiae</i> YMR185W	2014-06-24	2014-06-24				N	
C7_04160W_A		IPF1954.1|Contig4-3083_0001|orf6.8058|CA5295|CaJ7.0481|CaO19_7158|CaJ7_0481|CaO19.7158|IPF1954|orf19.7158|C7_04160W_B|C7_04160W|CAWG_05745	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	897141	898802	W	CAL0000175213		Protein of allantoate permease family; fungal-specific (no human or murine homolog); Hap43p-repressed gene	2014-06-24	2014-06-24				N	
C7_04170W_A		IPF1952.1|Contig4-3083_0002|orf6.8057|CA5294|CaJ7.0482|CaO19.7157|CaO19_7157|CaJ7_0482|IPF1952|orf19.7157|C7_04170W_B|C7_04170W|CAWG_05746	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	898905	899724	W	CAL0000192406		Protein with a tubulin binding cofactor C domain; flow model biofilm induced	2014-06-24	2014-06-24				N	
C7_04180W_A	FAA2-3	IPF1949.1|Contig4-3083_0004|orf6.8056|CA5293|CaJ7.0483|FAA23|CaJ7_0483|CaO19_7156|CaO19.7156|FAA24|orf19.7156|C7_04180W_B|C7_04180W|CAWG_05747	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	900072	902312	W	CAL0000174942		Predicted acyl CoA synthetase	2014-06-24	2014-06-24				N	
C7_04190C_A	UTP18	IPF1948.1|Contig4-3083_0005|orf6.8054|CA5292|CaJ7.0484|CaO19.7154|CaJ7_0484|CaO19_7154|IPF1948|orf19.7154|C7_04190C_B|C7_04190C|CAWG_05748	ORF|Verified	Ca22chr7A_C_albicans_SC5314	904020	902362	C	CAL0000175893		Putative U3 snoRNA-associated protein; Hap43-induced; repressed in core stress response; physically interacts with TAP-tagged Nop1	2014-06-24	2014-06-24				N	
C7_04200C_A		IPF1945.2|Contig4-3083_0006|orf6.8053|CA5291|CaJ7.0486|CaO19_7153|CaJ7_0486|LOS1|CaO19.7153|orf19.7153|C7_04200C_B|C7_04200C|CAWG_05749	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	907276	904199	C	CAL0000200169		Putative exportin, member of the Exportin-T family; flow model biofilm repressed	2014-06-24	2014-06-24				N	
C7_04210C_A		IPF1943.2|Contig4-3083_0008|Contig4-3083_0009|orf6.8052|CA5290|CaJ7.0487|CYS4|CaO19.7152|CaJ7_0487|CaO19_7152|IPF1943|orf19.7152|C7_04210C_B|C7_04210C|CAWG_05750	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	908649	907552	C	CAL0000173937		Protein similar to Aspergillus CYSK O-acetylserine sulfhydrylase, suggesting that C. albicans uses an O-acetyl-serine (OAS) pathway of sulfur assimilation; upregulated in biofilm; protein level decreases in stationary phase cultures	2014-06-24	2014-06-24				N	
C7_04220W_A		IPF1935.2|Contig4-3083_0015|orf6.8051|CaJ7.0488|CaO19.7151|CaJ7_0488|CaO19_7151|orf19.7151|C7_04220W_B|C7_04220W|CAWG_05751	ORF|Dubious	Ca22chr7A_C_albicans_SC5314	915497	915931	W	CAL0000200135		Ortholog of <i>Candida albicans WO-1</i> : CAWG_05751	2014-06-24	2014-06-24				N	
C7_04230W_A	NRG1	IPF1932.1|Contig4-3083_0019|orf6.8050|CA5289|CaJ7.0489|CaO19_7150|CaJ7_0489|CaO19.7150|orf19.7150|C7_04230W_B|C7_04230W|CAWG_05752	ORF|Verified	Ca22chr7A_C_albicans_SC5314	918812	919744	W	CAL0000186831		Transcription factor/repressor; regulates chlamydospore formation/hyphal gene induction/virulence and rescue/stress response genes; effects both Tup1 dependent and independent regulation; flow model biofilm induced; Spider biofilm repressed	2014-06-24	2014-06-24				N	
C7_04240C_A		IPF1928.2|Contig4-2346_0001|Contig4-2346_0002|orf6.8049|CA5288|CaJ7.0490|CaO19.7149|CaJ7_0490|CaO19_7149|IPF1928|orf19.7149|C7_04240C_B|C7_04240C|CAWG_05753	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	926377	924629	C	CAL0000174806		Putative GTPase inhibitor; predicted role in endocytosis, protein targeting to vacuole; rat catheter biofilm repressed	2014-06-24	2014-06-24				N	
C7_04250W_A	TPO2	IPF1922.2|Contig4-2346_0003|orf6.8048|TPO1|CA5287|CaJ7.0493|CaJ7_0493|CaO19_7148|CaO19.7148|IPF1922|orf19.7148|C7_04250W_B|C7_04250W|CAWG_05754	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	928797	930488	W	CAL0000198917		Putative polyamine transport protein; fungal-specific (no human or murine homolog)	2014-06-24	2014-06-24				N	
C7_04260W_A		IPF1919.2|orf6.8044|CA5285|CaJ7.0498|HBS1|HBS1.3f|IPF1918.1|orf19.7144|C7_04260W_B|C7_04260W|CAWG_05755	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	930547	932679	W	CAL0000193151		Ortholog(s) have GTP binding, GTPase activity, ribosome binding activity	2014-06-24	2014-06-24				N	
C7_04270C_A	UFE1	orf6.8041|IPF1914.1|Contig4-2757_0012|CA5284|CaJ7.0500|CaJ7_0500|CaO19_7141|CaO19.7141|orf19.7141|C7_04270C_B|C7_04270C|CAWG_05756	ORF|Verified	Ca22chr7A_C_albicans_SC5314	933591	932671	C	CAL0000187209		Protein interacting with Sec20p, possibly involved in retrograde transport between the Golgi and the endoplasmic reticulum; functional homolog of S. cerevisiae Ufe1p, which is an ER t-SNARE that mediates the retrograde traffic	2014-06-24	2014-06-24				N	
C7_04280C_A		IPF1912.1|Contig4-2757_0011|orf6.8040|CA5283|CaJ7.0501|CaO19_7140|CaJ7_0501|CMT1|CaO19.7140|IPF1912|orf19.7140|C7_04280C_B|C7_04280C|CAWG_05757	ORF|Verified	Ca22chr7A_C_albicans_SC5314	934390	933644	C	CAL0000179622		Putative catechol o-methyltransferase; stationary phase enriched protein; transcription upregulated in clinical isolates from HIV+ patients with oral candidiasis; Spider biofilm repressed	2014-06-24	2014-06-24				N	
C7_04290W_A	SYF2	IPF1911.1|Contig4-2757_0009|orf6.8039|CA5282|CaJ7.0502|CaJ7_0502|CaO19_7139|CaO19.7139|IPF1911|orf19.7139|C7_04290W_B|C7_04290W|CAWG_05758	ORF|Verified	Ca22chr7A_C_albicans_SC5314	934460	934858	W	CAL0000182244		Protein with a putative role in mRNA splicing via the spliceosome; does not appear to be essential in a repressible expression assay; repression leads to decreased filamentation, possibly due to altered intron retention	2014-06-24	2014-06-24				N	
C7_04300W_A	SPT6	IPF1910.1|Contig4-2757_0008|orf6.8036|CA5281|CaJ7.0509|CaO19.7136|CaJ7_0509|CaO19_7136|orf19.7136|C7_04300W_B|C7_04300W|CAWG_05759	ORF|Verified	Ca22chr7A_C_albicans_SC5314	934878	939083	W	CAL0000194756		Putative transcription elongation factor; transposon mutation affects filamentous growth; transcript induced in an RHE model of oral candidiasis and in clinical isolates from oral candidiasis	2014-06-24	2014-06-24				N	
C7_04310C_A		IPF1899.2|Contig4-2757_0007|orf6.8031|CA5280|CaJ7.0511|CaO19.7131|BBH1|CaJ7_0511|IPF1899|orf19.7131|C7_04310C_B|C7_04310C|CAWG_05760	ORF|Verified	Ca22chr7A_C_albicans_SC5314	940303	939080	C	CAL0000176874		Butyrobetaine dioxygenase, the fourth enzyme of the carnitine biosynthesis pathway	2014-06-24	2014-06-24				N	
C7_04320W_A		IPF1896.2|Contig4-2757_0004|orf6.8030|CaJ7.0512|CaO19.7130|CaO19_7130|CaJ7_0512|orf19.7130|C7_04320W_B|C7_04320W|CAWG_05761	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	940458	940859	W	CAL0000183402		Protein of unknown function; Hap43-repressed gene	2014-06-24	2014-06-24				N	
C7_04330C_A	SYS1	IPF1895.1|orf6.8028|CA5279|CaJ7.0514|CaO19.7128|CaJ7_0514|CaO19_7128|orf19.7128|C7_04330C_B|C7_04330C|CAWG_05762	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	941499	940993	C	CAL0000189893		Putative Golgi integral membrane protein; transcript regulated by Mig1	2014-06-24	2014-06-24				N	
C7_04340C_A		IPF1893.1|CA5278|CTA29.3f|CTA29.exon2|orf19.7127.1|C7_04340C_B|C7_04340C|CAWG_05763	ORF|Uncharacterized	Ca22chr7A_C_albicans_SC5314	942219	942019	C	CAL0000186660		Putative protein of unknown function, transcript is upregulated in an RHE model of oral candidiasis	2014-06-24	2014-06-24				N	
C7_04350C_A		san|san-7a|C7_04350C_B|C7_04350C	long_terminal_repeat	Ca22chr7A_C_albicans_SC5314	942855	942475	C	CAL0000188797		Solo copy of the long terminal repeat (LTR) associated with the transposon Tca4; about 381 bp long, 1-4 copies per genome	2014-06-24	2014-06-24				N	
C7_04360C_A	TLO16	IPF1892.1|Contig4-2584_0003|Contig4-3013_0007|orf6.8027|CA5277|CaJ7.0516|TLO16b|CaO19_7127|CaJ7_0516|CaO19.7127|CTA227|CTA29.5f|CTA29.exon1|orf19.7127|C7_04360C_B|C7_04360C|CAWG_05764	ORF|Verified	Ca22chr7A_C_albicans_SC5314	943352	942825	C	CAL0000179812		Member of a family of telomere-proximal genes of unknown function; may be spliced in vivo	2014-06-24	2014-06-24				N	
C7_00010C_B			ORF	Ca22chr7B_C_albicans_SC5314	1155	117	C	CAL0000177835		Protein of unknown function; Spider biofilm repressed	2014-06-24	2014-06-24				N	
C7_00020C_B			ORF	Ca22chr7B_C_albicans_SC5314	2040	1246	C	CAL0000182444		Protein required for endocytosis; contains a BAR domain, which is found in proteins involved in membrane curvature; null mutant exhibits defects in hyphal growth, virulence, cell wall integrity, and actin patch localization	2014-06-24	2014-06-24				N	
C7_00030W_B			ORF	Ca22chr7B_C_albicans_SC5314	2278	2769	W	CAL0000200036		Protein of unknown function; Spider biofilm repressed	2014-06-24	2014-06-24				N	
C7_00040C_B			ORF	Ca22chr7B_C_albicans_SC5314	3421	2747	C	CAL0000184806		Protein of unknown function; Spider biofilm repressed	2014-06-24	2014-06-24				N	
C7_00050C_B			ORF	Ca22chr7B_C_albicans_SC5314	5761	3464	C	CAL0000180478		Ortholog of S. cerevisiae Rad3; 5' to 3' DNA helicase, nucleotide excision repair and transcription, subunit of RNA polII initiation factor TFIIH and Nucleotide Excision Repair Factor 3 (NEF3)	2014-06-24	2014-06-24				N	
C7_00060C_B			ORF	Ca22chr7B_C_albicans_SC5314	6467	5799	C	CAL0000200858		Ortholog(s) have nucleoside triphosphate adenylate kinase activity, role in nucleotide metabolic process and mitochondrial inner membrane, mitochondrial matrix localization	2014-06-24	2014-06-24				N	
C7_00070C_B			ORF	Ca22chr7B_C_albicans_SC5314	7476	6523	C	CAL0000184245		Protein of unknown function; transcript induced in RHE model of oral candidiasis; Spider biofilm repressed	2014-06-24	2014-06-24				N	
C7_00080C_B			ORF	Ca22chr7B_C_albicans_SC5314	9430	7583	C	CAL0000189782		Putative GTPase activating protein (GAP) for Rho1; repressed upon adherence to polystyrene; macrophage/pseudohyphal-repressed; transcript is upregulated in RHE model of oral candidiasis and in clinical oral candidiasis	2014-06-24	2014-06-24				N	
C7_00090C_B			ORF	Ca22chr7B_C_albicans_SC5314	13080	10024	C	CAL0000197188		Surface antigen on elongating hyphae and buds; strain variation in repeat number; ciclopirox, filament induced, alkaline induced by Rim101; Efg1-, Cph1, Hap43-regulated; required for WT RPMI biofilm formation; Bcr1-induced in a/a biofilms	2014-06-24	2014-06-24				N	
C7_00100W_B			ORF	Ca22chr7B_C_albicans_SC5314	14047	15825	W	CAL0000191219		Ferric reductase-related protein involved in heme acquisition; alkaline induced by Rim101; fluconazole-downregulated; upregulated in the presence of human neutrophils; possibly adherence-induced; regulated by Sef1, Sfu1, and Hap43	2014-06-24	2014-06-24				N	
C7_00110W_B			ORF	Ca22chr7B_C_albicans_SC5314	15982	16662	W	CAL0000175179		Cytosolic manganese-containing superoxide dismutase; protects against oxidative stress; repressed by ciclopirox olamine, induced during stationary phase when SOD1 expression is low; Hap43-repressed; Spider and flow model biofilm induced	2014-06-24	2014-06-24				N	
C7_00120W_B			ORF	Ca22chr7B_C_albicans_SC5314	16744	17208	W	CAL0000195723		Putative mitochondrial outer membrane protein membrane fission effector; possibly an essential gene, disruptants not obtained by UAU1 method	2014-06-24	2014-06-24				N	
C7_00130W_B			ORF	Ca22chr7B_C_albicans_SC5314	17255	18298	W	CAL0000198694		Ortholog(s) have tRNA-specific adenosine-37 deaminase activity and role in tRNA modification	2014-06-24	2014-06-24				N	
C7_00140C_B			ORF	Ca22chr7B_C_albicans_SC5314	18851	18321	C	CAL0000197911		Ortholog(s) have myosin I binding activity and cytoplasm localization	2014-06-24	2014-06-24				N	
C7_00150W_B			ORF	Ca22chr7B_C_albicans_SC5314	19179	19871	W	CAL0000184063		D-ribulose-5-phosphate 3-epimerase; stationary phase enriched protein	2014-06-24	2014-06-24				N	
C7_00160C_B			ORF	Ca22chr7B_C_albicans_SC5314	20349	19888	C	CAL0000201392		Ortholog(s) have role in ribosomal large subunit biogenesis and cytoplasm, nucleus localization	2014-06-24	2014-06-24				N	
C7_00170W_B			ORF	Ca22chr7B_C_albicans_SC5314	21072	23375	W	CAL0000191581		Ortholog of <i>S. cerevisiae</i> : VPS70, <i>C. glabrata CBS138</i> : CAGL0M00616g, <i>C. dubliniensis CD36</i> : Cd36_70380, <i>C. parapsilosis CDC317</i> : CPAR2_300190 and <i>Candida tenuis NRRL Y-1498</i> : CANTEDRAFT_108527	2014-06-24	2014-06-24				N	
C7_00180W_B			ORF	Ca22chr7B_C_albicans_SC5314	23536	25842	W	CAL0000186720		Protein involved in regulation of pheromone-mediated mating; repressed by A1p and Alpha2p in white-phase cells; null mutant shows no pheromone response in opaque cells; overexpression causes enhanced pheromone response and cell cycle arrest	2014-06-24	2014-06-24				N	
C7_00190W_B			ORF	Ca22chr7B_C_albicans_SC5314	26062	27036	W	CAL0000192436		Adhesin-like cell wall protein; similar to mucins and to a Litomosoides microfilarial sheath protein; N-terminal secretion signal; rat catheter and Spider biofilm repressed	2014-06-24	2014-06-24				N	
C7_00200W_B			ORF	Ca22chr7B_C_albicans_SC5314	27138	28232	W	CAL0000189969		Predicted exonuclease; Spider biofilm induced	2014-06-24	2014-06-24				N	
C7_00220W_B			ORF	Ca22chr7B_C_albicans_SC5314	30551	31618	W	CAL0000181675		Has domain(s) with predicted nucleic acid binding activity	2014-06-24	2014-06-24				N	
C7_00210C_B			ORF	Ca22chr7B_C_albicans_SC5314	30591	28225	C	CAL0000198493		Ortholog(s) have telomeric DNA binding activity, role in protein localization to chromosome, telomere maintenance, telomere maintenance via telomerase and chromosome, telomeric region localization	2014-06-24	2014-06-24				N	
C7_00230W_B			ORF	Ca22chr7B_C_albicans_SC5314	31779	33545	W	CAL0000191049		Putative vacuolar transporter of large neutral amino acids; possibly transcriptionally regulated upon hyphal formation; not the true Avt1 ortholog of S. cerevisiae	2014-06-24	2014-06-24				N	
C7_00240W_B			ORF	Ca22chr7B_C_albicans_SC5314	33810	34454	W	CAL0000176324		Putative protein of unknown function; Hap43-repressed; repressed by nitric oxide; Spider biofilm induced	2014-06-24	2014-06-24				N	
C7_00250C_B			ORF	Ca22chr7B_C_albicans_SC5314	35195	34632	C	CAL0000200383		Putative cytoplasmic RNA-binding protein; heterozygous null mutant exhibits hypersensitivity to parnafungin and cordycepin in C. albicans fitness test; Spider biofilm repressed	2014-06-24	2014-06-24				N	
C7_00260C_B			ORF	Ca22chr7B_C_albicans_SC5314	38295	35365	C	CAL0000188090		Ortholog of <i>S. cerevisiae</i> : YLR001C, <i>C. dubliniensis CD36</i> : Cd36_70470, <i>C. parapsilosis CDC317</i> : CPAR2_300640, <i>C. auris B8441</i> : B9J08_002252 and <i>Candida tenuis NRRL Y-1498</i> : CANTEDRAFT_124433	2014-06-24	2014-06-24				N	
C7_00270W_B			ORF	Ca22chr7B_C_albicans_SC5314	38507	39679	W	CAL0000201807		Ortholog(s) have fluoride transmembrane transporter activity, role in cellular detoxification of fluoride, fluoride export across plasma membrane, fluoride transmembrane transport and plasma membrane localization	2014-06-24	2014-06-24				N	
C7_00280W_B			ORF	Ca22chr7B_C_albicans_SC5314	41587	43167	W	CAL0000188508		Glucose, fructose, mannose transporter; major facilitator superfamily; role in macrophage-induced hyphal growth; detected at germ tube plasma membrane by mass spectrometry; Snf3p-induced; 12 probable transmembrane segments	2014-06-24	2014-06-24				N	
C7_00290C_B			ORF	Ca22chr7B_C_albicans_SC5314	45102	43379	C	CAL0000196143		Predicted sugar transporter, involved in glycerol utilization; member of the major facilitator superfamily; 12 transmembrane; gene has intron; oxidative stress-induced via Cap1p; expressed in rich medium, 2% glucose	2014-06-24	2014-06-24				N	
C7_00300W_B			ORF	Ca22chr7B_C_albicans_SC5314	46309	47109	W	CAL0000194452		Putative NAD dependent epimerase/dehydratase family protein; Spider biofilm repressed	2014-06-24	2014-06-24				N	
C7_00310C_B			ORF	Ca22chr7B_C_albicans_SC5314	47988	47152	C	CAL0000178852		Protein of unknown function; induced by nitric oxide; Spider biofilm repressed	2014-06-24	2014-06-24				N	
C7_00320C_B			ORF	Ca22chr7B_C_albicans_SC5314	51214	48461	C	CAL0000183356		Secretory pathway P-type Ca2+/Mn2+-ATPase; calcium pump involved in control of calcium homeostasis; required for protein glycosylation and cell wall maintenance; required for hyphal tip oscillation in semisolid substrate	2014-06-24	2014-06-24				N	
